wave,n,k
0.4,1.4679200000000001,2.3899999999999998e-05
0.401,1.4679200000000001,2.3899999999999998e-05
0.402,1.4679200000000001,2.3899999999999998e-05
0.403,1.4679200000000001,2.3899999999999998e-05
0.404,1.4679200000000001,2.3899999999999998e-05
0.405,1.4679200000000001,2.3899999999999998e-05
0.406,1.4679200000000001,2.3899999999999998e-05
0.40700000000000003,1.4679200000000001,2.3899999999999998e-05
0.40800000000000003,1.4679200000000001,2.3899999999999998e-05
0.40900000000000003,1.4679200000000001,2.3899999999999998e-05
0.41000000000000003,1.4679200000000001,2.3899999999999998e-05
0.41100000000000003,1.4679200000000001,2.3899999999999998e-05
0.41200000000000003,1.4679200000000001,2.3899999999999998e-05
0.41300000000000003,1.4679200000000001,2.3899999999999998e-05
0.41400000000000003,1.4679200000000001,2.3899999999999998e-05
0.41500000000000004,1.4679200000000001,2.3899999999999998e-05
0.41600000000000004,1.4679200000000001,2.3899999999999998e-05
0.41700000000000004,1.4679200000000001,2.3899999999999998e-05
0.41800000000000004,1.4679200000000001,2.3899999999999998e-05
0.41900000000000004,1.4679200000000001,2.3899999999999998e-05
0.42000000000000004,1.4679200000000001,2.3899999999999998e-05
0.42100000000000004,1.4679200000000001,2.3899999999999998e-05
0.42200000000000004,1.4679200000000001,2.3899999999999998e-05
0.42300000000000004,1.4679200000000001,2.3899999999999998e-05
0.42400000000000004,1.4679200000000001,2.3899999999999998e-05
0.42500000000000004,1.4679200000000001,2.3899999999999998e-05
0.42600000000000005,1.4679200000000001,2.3899999999999998e-05
0.42700000000000005,1.4679200000000001,2.3899999999999998e-05
0.42800000000000005,1.4679200000000001,2.3899999999999998e-05
0.42900000000000005,1.4679200000000001,2.3899999999999998e-05
0.43000000000000005,1.4679200000000001,2.3899999999999998e-05
0.43100000000000005,1.4679200000000001,2.3899999999999998e-05
0.43200000000000005,1.4679200000000001,2.3899999999999998e-05
0.43300000000000005,1.4679200000000001,2.3899999999999998e-05
0.43400000000000005,1.4679200000000001,2.3899999999999998e-05
0.43500000000000005,1.4679200000000001,2.3899999999999998e-05
0.43600000000000005,1.4679200000000001,2.3899999999999998e-05
0.43700000000000006,1.4679200000000001,2.3899999999999998e-05
0.43800000000000006,1.4679200000000001,2.3899999999999998e-05
0.43900000000000006,1.4679200000000001,2.3899999999999998e-05
0.44000000000000006,1.4679200000000001,2.3899999999999998e-05
0.44100000000000006,1.4679200000000001,2.3899999999999998e-05
0.44200000000000006,1.4679200000000001,2.3899999999999998e-05
0.44300000000000006,1.4679200000000001,2.3899999999999998e-05
0.44400000000000006,1.4679200000000001,2.3899999999999998e-05
0.44500000000000006,1.4679200000000001,2.3899999999999998e-05
0.44600000000000006,1.4679200000000001,2.3899999999999998e-05
0.44700000000000006,1.4679200000000001,2.3899999999999998e-05
0.44800000000000006,1.4679200000000001,2.3899999999999998e-05
0.44900000000000007,1.4679200000000001,2.3899999999999998e-05
0.45000000000000007,1.4679200000000001,2.3899999999999998e-05
0.45100000000000007,1.4679200000000001,2.3899999999999998e-05
